Dependency=Location Region	Option=AL_Birmingham.Muni.AP.722280	Option=AL_Huntsville.Intl.AP-Jones.Field.723230	Option=AL_Mobile-Rgnl.AP.722230	Option=AL_Montgomery-Dannelly.Field.722260	Option=AR_Fort.Smith.Rgnl.AP.723440	Option=AR_Little.Rock-Adams.Field.723403	Option=AZ_Flagstaff-Pulliam.AP.723755	Option=AZ_Phoenix-Sky.Harbor.Intl.AP.722780	Option=AZ_Prescott-Love.Field.723723	Option=AZ_Tucson.Intl.AP.722740	Option=CA_Arcata.AP.725945	Option=CA_Bakersfield-Meadows.Field.723840	Option=CA_Barstow.Daggett.AP.723815	Option=CA_Fresno.Air.Terminal.723890	Option=CA_Long.Beach-Daugherty.Field.722970	Option=CA_Los.Angeles.Intl.AP.722950	Option=CA_Sacramento.Exec.AP.724830	Option=CA_San.Diego-Lindbergh.Field.722900	Option=CA_San.Francisco.Intl.AP.724940	Option=CA_Santa.Maria.Public.AP.723940	Option=CO_Alamosa.Muni.AP.724620	Option=CO_Boulder-Broomfield-Jefferson.County.AP.724699	Option=CO_Colorado.Springs-Peterson.Field.724660	Option=CO_Eagle.County.Rgnl.AP.724675	Option=CO_Grand.Junction-Walker.Field.724760	Option=CO_Pueblo.Mem.AP.724640	Option=CT_Bridgeport-Sikorsky.Mem.AP.725040	Option=CT_Hartford-Bradley.Intl.AP.725080	Option=DE_Wilmington-New.Castle.County.AP.724089	Option=FL_Daytona.Beach.Intl.AP.722056	Option=FL_Jacksonville.Intl.AP.722060	Option=FL_Key.West.Intl.AP.722010	Option=FL_Miami.Intl.AP.722020	Option=FL_Orlando.Intl.AP.722050	Option=FL_Tallahassee.Rgnl.AP.722140	Option=FL_West.Palm.Beach.Intl.AP.722030	Option=GA_Athens-Ben.Epps.AP.723110	Option=GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190	Option=GA_Augusta-Bush-Field.722180	Option=GA_Columbus.Metro.AP.722255	Option=GA_Macon-Middle.Georgia.Rgnl.AP.722170	Option=GA_Savannah.Intl.AP.722070	Option=IA_Des.Moines.Intl.AP.725460	Option=IA_Mason.City.Muni.AP.725485	Option=IA_Sioux.City-Sioux.Gateway.AP.725570	Option=IA_Waterloo.Muni.AP.725480	Option=ID_Boise.Air.Terminal.726810	Option=ID_Pocatello.Muni.AP.725780	Option=IL_Chicago-OHare.Intl.AP.725300	Option=IL_Moline-Quad.City.Intl.AP.725440	Option=IL_Peoria-Greater.Peoria.AP.725320	Option=IL_Rockford-Greater.Rockford.AP.725430	Option=IL_Springfield-Capital.AP.724390	Option=IN_Evansville.Rgnl.AP.724320	Option=IN_Fort.Wayne.Intl.AP.725330	Option=IN_Indianapolis.Intl.AP.724380	Option=IN_South.Bend-Michiana.Rgnl.AP.725350	Option=KS_Dodge.City.Rgnl.AP.724510	Option=KS_Goodland-Renner.Field.724650	Option=KS_Topeka-Phillip.Billard.Muni.AP.724560	Option=KS_Wichita-Mid.Continent.AP.724500	Option=KY_Cincinnati-Northern.Kentucky.AP.724210	Option=KY_Lexington-Bluegrass.AP.724220	Option=KY_Louisville-Standiford.Field.724230	Option=LA_Baton.Rouge-Ryan.AP.722317	Option=LA_Lake.Charles.Rgnl.AP.722400	Option=LA_New.Orleans.Intl.AP.722310	Option=LA_Shreveport.Rgnl.AP.722480	Option=MA_Boston-Logan.Intl.AP.725090	Option=MA_Worcester.Rgnl.AP.725095	Option=MD_Baltimore-Washington.Intl.AP.724060	Option=ME_Caribou.Muni.AP.727120	Option=ME_Portland.Intl.Jetport.726060	Option=MI_Alpena.County.Rgnl.AP.726390	Option=MI_Detroit.Metro.AP.725370	Option=MI_Flint-Bishop.Intl.AP.726370	Option=MI_Grand.Rapids-Kent.County.Intl.AP.726350	Option=MI_Houghton-Lake.Roscommon.County.AP.726380	Option=MI_Lansing-Capital.City.AP.725390	Option=MI_Muskegon.County.AP.726360	Option=MI_Sault.Ste.Marie-Sanderson.Field.727340	Option=MI_Traverse.City-Cherry.Capital.AP.726387	Option=MN_Duluth.Intl.AP.727450	Option=MN_International.Falls.Intl.AP.727470	Option=MN_Minneapolis-St.Paul.Intl.AP.726580	Option=MN_Rochester.Intl.AP.726440	Option=MN_St.Cloud.Muni.AP.726550	Option=MO_Columbia.Rgnl.AP.724450	Option=MO_Kansas.City.Intl.AP.724460	Option=MO_Springfield.Rgnl.AP.724400	Option=MO_St.Louis-Lambert.Intl.AP.724340	Option=MS_Jackson.Intl.AP.722350	Option=MS_Meridian-Key.Field.722340	Option=MT_Billings-Logan.Intl.AP.726770	Option=MT_Cut.Bank.Muni.AP.727796	Option=MT_Glasgow.Intl.AP.727680	Option=MT_Great.Falls.Intl.AP.727750	Option=MT_Helena.Rgnl.AP.727720	Option=MT_Kalispell-Glacier.Park.Intl.AP.727790	Option=MT_Lewistown.Muni.AP.726776	Option=MT_Miles.City.Muni.AP.742300	Option=MT_Missoula.Intl.AP.727730	Option=NC_Asheville.Rgnl.AP.723150	Option=NC_Cape.Hatteras.723040	Option=NC_Charlotte-Douglas.Intl.AP.723140	Option=NC_Greensboro-Piedmont.Triad.Intl.AP.723170	Option=NC_Raleigh-Durham.Intl.AP.723060	Option=NC_Wilmington.Intl.AP.723013	Option=ND_Bismarck.Muni.AP.727640	Option=ND_Fargo-Hector.Intl.AP.727530	Option=ND_Minot.Intl.AP.727676	Option=NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520	Option=NE_Norfolk-Karl.Stefan.Mem.AP.725560	Option=NE_North.Platte.Rgnl.AP.725620	Option=NE_Omaha-Eppley.Airfield.725500	Option=NE_Scottsbluff-W.B.Heilig.Field.725660	Option=NH_Concord.Muni.AP.726050	Option=NJ_Atlantic.City.Intl.AP.724070	Option=NJ_Newark.Intl.AP.725020	Option=NM_Albuquerque.Intl.AP.723650	Option=NM_Tucumcari.AP.723676	Option=NV_Elko.Muni.AP.725825	Option=NV_Ely-Yelland.Field.724860	Option=NV_Las.Vegas-McCarran.Intl.AP.723860	Option=NV_Reno-Tahoe.Intl.AP.724880	Option=NV_Tonopah.AP.724855	Option=NV_Winnemucca.Muni.AP.725830	Option=NY_Albany.County.AP.725180	Option=NY_Binghamton-Edwin.A.Link.Field.725150	Option=NY_Buffalo-Greater.Buffalo.Intl.AP.725280	Option=NY_Massena.AP.726223	Option=NY_New.York-J.F.Kennedy.Intl.AP.744860	Option=NY_Rochester-Greater.Rochester.Intl.AP.725290	Option=NY_Syracuse-Hancock.Intl.AP.725190	Option=OH_Akron.Canton.Rgnl.AP.725210	Option=OH_Cleveland-Hopkins.Intl.AP.725240	Option=OH_Columbus-Port.Columbus.Intl.AP.724280	Option=OH_Dayton.Intl.AP.724290	Option=OH_Mansfield-Lahm.Muni.AP.725246	Option=OH_Toledo.Express.AP.725360	Option=OH_Youngstown.Rgnl.AP.725250	Option=OK_Oklahoma.City-Will.Rogers.World.AP.723530	Option=OK_Tulsa.Intl.AP.723560	Option=OR_Astoria.Rgnl.AP.727910	Option=OR_Burns.Muni.AP.726830	Option=OR_Eugene-Mahlon.Sweet.AP.726930	Option=OR_Medford-Rogue.Valley.Intl.AP.725970	Option=OR_North.Bend.Muni.AP.726917	Option=OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880	Option=OR_Portland.Intl.AP.726980	Option=OR_Redmond-Roberts.Field.726835	Option=OR_Salem-McNary.Field.726940	Option=PA_Allentown-Lehigh.Valley.Intl.AP.725170	Option=PA_Bradford.Rgnl.AP.725266	Option=PA_Erie.Intl.AP.725260	Option=PA_Harrisburg-Capital.City.AP.725118	Option=PA_Philadelphia.Intl.AP.724080	Option=PA_Pittsburgh.Intl.AP.725200	Option=PA_Wilkes-Barre-Scranton.Intl.AP.725130	Option=PA_Williamsport.Rgnl.AP.725140	Option=RI_Providence-T.F.Green.State.AP.725070	Option=SC_Charleston.Intl.AP.722080	Option=SC_Columbia.Metro.AP.723100	Option=SC_Greer.Greenville-Spartanburg.AP.723120	Option=SD_Huron.Rgnl.AP.726540	Option=SD_Pierre.Muni.AP.726686	Option=SD_Rapid.City.Rgnl.AP.726620	Option=SD_Sioux.Falls-Foss.Field.726510	Option=TN_Bristol-TriCities.Rgnl.AP.723183	Option=TN_Chattanooga-Lovell.Field.AP.723240	Option=TN_Knoxville-McGhee.Tyson.AP.723260	Option=TN_Memphis.Intl.AP.723340	Option=TN_Nashville.Intl.AP.723270	Option=TX_Abilene.Rgnl.AP.722660	Option=TX_Amarillo.Intl.AP.723630	Option=TX_Austin-Mueller.Muni.AP.722540	Option=TX_Brownsville-South.Padre.Island.AP.722500	Option=TX_Corpus.Christi.Intl.AP.722510	Option=TX_Dallas-Fort.Worth.Intl.AP.722590	Option=TX_El.Paso.Intl.AP.722700	Option=TX_Houston-Bush.Intercontinental.AP.722430	Option=TX_Lubbock.Intl.AP.722670	Option=TX_Lufkin-Angelina.Co.AP.722446	Option=TX_Midland.Intl.AP.722650	Option=TX_Port.Arthur-Jefferson.Co.AP.722410	Option=TX_San.Angelo-Mathis.AP.722630	Option=TX_San.Antonio.Intl.AP.722530	Option=TX_Victoria.Rgnl.AP.722550	Option=TX_Waco.Rgnl.AP.722560	Option=TX_Wichita.Falls.Muni.AP.723510	Option=UT_Cedar.City.Muni.AP.724755	Option=UT_Salt.Lake.City.Intl.AP.725720	Option=VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100	Option=VA_Norfolk.Intl.AP.723080	Option=VA_Richmond.Intl.AP.724010	Option=VA_Roanoke.Rgnl.AP-Woodrum.Field.724110	Option=VA_Sterling-Washington.Dulles.Intl.AP.724030	Option=VT_Burlington.Intl.AP.726170	Option=WA_Olympia.AP.727920	Option=WA_Quillayute.State.AP.727970	Option=WA_Seattle-Tacoma.Intl.AP.727930	Option=WA_Spokane.Intl.AP.727850	Option=WA_Yakima.Air.Terminal-McAllister.Field.727810	Option=WI_Eau.Claire.County.AP.726435	Option=WI_Green.Bay-Austin.Straubel.Intl.AP.726450	Option=WI_La.Crosse.Muni.AP.726430	Option=WI_Madison-Dane.County.Rgnl.AP.726410	Option=WI_Milwaukee-Mitchell.Intl.AP.726400	Option=WV_Charleston-Yeager.AP.724140	Option=WV_Elkins-Randolph.County.AP.724170	Option=WV_Huntington-Tri.State.Walker.Long.Field.724250	Option=WY_Casper-Natrona.County.Intl.AP.725690	Option=WY_Cheyenne.Muni.AP.725640	Option=WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744	Option=WY_Lander-Hunt.Field.725760	Option=WY_Sheridan.County.AP.726660
CR02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065084546	0.027507071	0.019061807	0.047424413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053226409	0.009143715	0.181236741	0.022296114	0.070014696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014010193	0.036789027	0.012594819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013606149	0.005840519	0.013494845	0.03570061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051909272	0.102241885	0.0261228	0.073357295	0.119337073	0	0	0	0	0	0	0	0
CR03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211542763	0.138637919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190884143	0.065675212	0	0.012778467	0.107309298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084366117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136232684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052573397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166576274	0.026854491	0.028847229	0.024614978	0.023648773	0.04085411	0.033244029	0.078858419	0.037565604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006633099	0.106488238	0.050975715	0.032421271	0.015154729	0.023918681	0.014236382	0.004088482	0.013110088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036131974	0.058188003	0.056154526	0.047976268	0.012974813	0.033232862	0.027250962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030076471	0.258141239	0.102218774	0.025400389	0.031437015	0.024066932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078215658	0.053320356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021820917	0.00295917	0.005713641	0.009876453	0.027226121	0.017121895	0.005636205	0.005748003	0.02253449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02779166	0.192299169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010225652	0.015742315	0.011050271	0.01027022	0.011106986
CR06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015336268	0.003674119	0.039027643	0.047171588	0.016213601	0.039743284	0.190252929	0.02512463	0.06339993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057394123	0.019516906	0.342122	0.09258749	0.048435488	0	0	0	0	0	0	0	0	0	0	0	0	0
CR07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045558056	0.153022627	0	0	0	0	0	0	0	0	0.058441805	0.030774839	0.042978351	0.007357993	0.114123425	0.039961111	0.043564611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062210722	0.025386146	0.017389027	0.06456672	0.09975398	0.128978543	0.042699848	0.023232198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028196126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007781895	0.002516283	0.01678897	0.025957028	0.049660939	0.02794572	0.040720453	0	0	0	0	0	0	0.067815277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024608734	0.05547572	0.039586465	0.080359789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008744131	0.00502071	0.004002897	0.033878575	0.003825951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03271315	0.033257985	0.036839897	0.065557186	0.060942547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014032489	0.041997856	0.039945052	0.020779843	0.072753042	0	0	0	0	0	0	0	0	0	0	0	0.020807497	0.018456519	0.019031274	0	0	0	0	0
CR09	0.021113047	0.017290001	0.023141724	0.012329691	0.010746187	0.018949891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015748291	0.021957564	0.000799253	0.036731303	0.088975599	0.014328635	0.0281063	0.013060962	0.059351049	0.008274223	0.009014085	0.011723862	0.009560516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019650074	0.006176048	0.02067758	0.019143146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013080796	0.007541986	0	0	0	0	0	0	0	0	0	0.011080096	0.002974108	0.033630123	0.022699528	0.032725569	0.020034168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023142793	0.019465369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011241315	0.015526781	0.016790202	0	0	0	0	0	0	0	0	0	0.004823214	0.005346181	0.0217007	0.011910515	0.009076327	0.07711059	0.012121338	0.064141577	0.006091175	0.007973033	0.005344567	0.005653635	0.002477399	0.028064374	0.003962645	0.009783608	0.007637258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR10	0	0	0	0	0	0	0.035384581	0.393757311	0.035838246	0.110448938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127029006	0.017974823	0.004408669	0.001587139	0.186027171	0.083329088	0.001693742	0.002521286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR11	0	0	0	0	0	0	0	0	0	0	0.015742204	0.029209926	0.058042602	0.057279853	0.224883912	0.144834143	0.159721741	0.099218209	0.189936458	0.021130951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
