Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=10-14 yrs	Option=15-19 yrs	Option=2-4 yrs	Option=20+ yrs	Option=5-9 yrs	Option=< 2 yrs	Option=N/A	Weight	Count
1	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0-50	1950-pre	0.0	0.0	0.0	0.474003727903	0.166129770201	0.359810159307	0.0	35495.126667	5.0
2	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0-50	1960s	0.0	0.0	0.489364596229	0.510453781814	0.0	0.0	0.0	11009.884459	2.0
2	0-50	1970s	0.0	0.233113858893	0.563604036414	0.203195587199	0.0	0.0	0.0	23114.712325	4.0
2	0-50	1980s	0.0	0.0	0.0	0.332683445225	0.667176535664	0.0	0.0	14281.764453	2.0
2	0-50	1990s	0.0	0.999635278906	0.0	0.0	0.0	0.0	0.0	5481.642252	1.0
2	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	100-150	1950-pre	0.142215174162	0.0789151986323	0.0	0.338287740148	0.26388065345	0.176667632754	0.0	59520.29756	10.0
2	100-150	1950s	0.0966795378755	0.250684833708	0.0807634664901	0.391309980523	0.0807634512929	0.0997784401487	0.0	98568.910623	12.0
2	100-150	1960s	0.532752470586	0.467034707866	0.0	0.0	0.0	0.0	0.0	9395.544643	2.0
2	100-150	1970s	0.0	0.0	0.488538660113	0.0	0.320258136195	0.191122764339	0.0	24861.452119	4.0
2	100-150	1980s	0.0	0.0	0.0	0.999871551368	0.0	0.0	0.0	15568.426617	3.0
2	100-150	1990s	0.425616298942	0.0	0.0	0.3793232747	0.0	0.194978364264	0.0	24369.788244	4.0
2	100-150	2000s	0.0	0.0	0.499913609987	0.0	0.325771000685	0.174242054695	0.0	27270.243973	5.0
2	150-200	1950-pre	0.444062838071	0.0692440899335	0.0	0.191279197918	0.173652768508	0.121743709584	0.0	114967.05578	18.0
2	150-200	1950s	0.449643712271	0.278878413383	0.0827971661798	0.188641583575	0.0	0.0	0.0	51116.746091	8.0
2	150-200	1960s	0.0	0.314252630542	0.168708052398	0.150072357472	0.366929257355	0.0	0.0	53045.255758	6.0
2	150-200	1970s	0.217785347154	0.127827081401	0.148560624137	0.363685187096	0.0818952732377	0.0602180318198	0.0	70284.036476	13.0
2	150-200	1980s	0.0	0.0	0.0	0.714773013827	0.285165347428	0.0	0.0	32445.124135	6.0
2	150-200	1990s	0.999894791589	0.0	0.0	0.0	0.0	0.0	0.0	19007.887011	4.0
2	150-200	2000s	0.0	0.0	0.690975766243	0.0	0.308874749344	0.0	0.0	13377.321297	2.0
2	200-250	1950-pre	0.0	0.231702551392	0.0477193072015	0.136025474282	0.450260502252	0.134271846738	0.0	98432.230534	17.0
2	200-250	1950s	0.384611576474	0.0	0.0	0.615335942406	0.0	0.0	0.0	38106.942987	7.0
2	200-250	1960s	0.271280448704	0.400272601696	0.160064548672	0.168314247942	0.0	0.0	0.0	29343.743289	5.0
2	200-250	1970s	0.165791531327	0.0	0.430227810875	0.199177368671	0.105798709919	0.0989629278974	0.0	48015.696141	8.0
2	200-250	1980s	0.251487949215	0.0851068660792	0.236376467192	0.426989935436	0.0	0.0	0.0	51568.21236	8.0
2	200-250	1990s	0.534740156709	0.465034782981	0.0	0.0	0.0	0.0	0.0	8884.50692	2.0
2	200-250	2000s	0.999579299135	0.0	0.0	0.0	0.0	0.0	0.0	4751.971685	1.0
2	250-300	1950-pre	0.296542209726	0.132686842824	0.143080854449	0.25633764611	0.0798537405487	0.0914873445493	0.0	176026.561648	27.0
2	250-300	1950s	0.122058101416	0.0739336146724	0.110201453694	0.42664395181	0.122251995589	0.144893626399	0.0	115896.893108	16.0
2	250-300	1960s	0.0466588359303	0.139500753263	0.0781846400837	0.254301796664	0.440757652177	0.0405766842104	0.0	101843.069562	16.0
2	250-300	1970s	0.303920776167	0.0373320828803	0.0893802156433	0.42855203014	0.140797883431	0.0	0.0	117563.885329	20.0
2	250-300	1980s	0.0	0.0	0.304963717741	0.694959667135	0.0	0.0	0.0	26102.506572	5.0
2	250-300	1990s	0.802121834837	0.197837142642	0.0	0.0	0.0	0.0	0.0	48751.707783	7.0
2	250-300	2000s	0.158531968661	0.0	0.25362831929	0.0	0.587805415546	0.0	0.0	58312.983565	8.0
2	300+	1950-pre	0.224779096796	0.0775856911954	0.208305841779	0.213751176056	0.18169275497	0.0938820895778	0.0	597079.706565	90.0
2	300+	1950s	0.251712009328	0.0873353575113	0.113036209216	0.231219195634	0.21461271142	0.102078484252	0.0	331527.887918	54.0
2	300+	1960s	0.197252435381	0.200541826616	0.0661786524006	0.203150707972	0.239029092823	0.0938385019289	0.0	227713.803788	37.0
2	300+	1970s	0.202029698617	0.124694448494	0.141805107535	0.224148661476	0.206372425812	0.100943587002	0.0	329429.534075	53.0
2	300+	1980s	0.103850735793	0.0681432448094	0.130875576418	0.481849291887	0.0898812101403	0.125393784068	0.0	324837.617807	53.0
2	300+	1990s	0.475755247242	0.336460716329	0.0674303178958	0.0519894895824	0.0317745187524	0.0365844792121	0.0	382335.113668	63.0
2	300+	2000s	0.0629911831152	0.0	0.256160241917	0.0	0.647603492351	0.0332393268426	0.0	347475.14846	58.0
2	50-100	1950-pre	0.0	0.197539118852	0.0	0.245069744683	0.273520402798	0.283833064859	0.0	53092.327412	9.0
2	50-100	1950s	0.0	0.0	0.0	0.31527964411	0.311646627594	0.372941034038	0.0	15070.242242	3.0
2	50-100	1960s	0.0	0.0	0.0	0.186744592956	0.402970433147	0.410205460976	0.0	25151.14444	3.0
2	50-100	1970s	0.0	0.497340678507	0.0	0.226515507775	0.0	0.27609029724	0.0	37369.66689	4.0
2	50-100	1980s	0.999787932995	0.0	0.0	0.0	0.0	0.0	0.0	9428.981514	1.0
2	50-100	1990s	0.0	0.999787660958	0.0	0.0	0.0	0.0	0.0	9416.899062	1.0
2	50-100	2000s	0.0	0.0	0.0	0.0	0.999488645039	0.0	0.0	3909.177464	1.0
3	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.999471727861	0.0	5675.891197	1.0
3	0-50	1950s	0.420265683879	0.0	0.0	0.579552104718	0.0	0.0	0.0	16461.392132	3.0
3	0-50	1960s	0.0	0.0	0.0	0.0	0.999351802699	0.0	0.0	4625.220446	1.0
3	0-50	1970s	0.0	0.0	0.0	0.999452596742	0.0	0.0	0.0	5477.42043	1.0
3	0-50	1980s	0.999275104446	0.0	0.0	0.0	0.0	0.0	0.0	4135.527247	1.0
3	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0-50	2000s	0.0	0.0	0.0	0.0	0.99946733891	0.0	0.0	5629.099013	1.0
3	100-150	1950-pre	0.145218970174	0.0764095938922	0.140893028526	0.486371069011	0.0775886647983	0.0734632052944	0.0	54081.941517	9.0
3	100-150	1950s	0.72872102856	0.271135351462	0.0	0.0	0.0	0.0	0.0	20885.458777	3.0
3	100-150	1960s	0.0	0.0	0.999233887592	0.0	0.0	0.0	0.0	3912.874443	1.0
3	100-150	1970s	0.0	0.548786640023	0.450916374487	0.0	0.0	0.0	0.0	10098.503624	2.0
3	100-150	1980s	0.322984162699	0.0	0.0	0.676841048772	0.0	0.0	0.0	17160.597703	2.0
3	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	100-150	2000s	0.0	0.0	0.0	0.0	0.999605186014	0.0	0.0	7595.515009	1.0
3	150-200	1950-pre	0.123366602488	0.220339283379	0.0403960315884	0.358416282243	0.200662626029	0.0567891582867	0.0	99943.744154	17.0
3	150-200	1950s	0.0	0.0736522821439	0.334900102625	0.44691113582	0.0708449391301	0.0736522876655	0.0	76425.026765	13.0
3	150-200	1960s	0.15458744085	0.0	0.0	0.845333457366	0.0	0.0	0.0	37922.819871	7.0
3	150-200	1970s	0.356222768902	0.350267799985	0.0	0.0	0.124004432501	0.169414709893	0.0	33223.742197	5.0
3	150-200	1980s	0.0	0.0	0.0	0.999654414032	0.0	0.0	0.0	8677.908021	2.0
3	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	150-200	2000s	0.40994076296	0.0	0.0	0.0	0.589744935489	0.0	0.0	9541.973578	2.0
3	200-250	1950-pre	0.228480635444	0.0	0.158915386828	0.113126967526	0.218319280631	0.28109910814	0.0	51172.823357	9.0
3	200-250	1950s	0.0	0.0	0.0	0.738131167065	0.0	0.261672141289	0.0	15249.300036	3.0
3	200-250	1960s	0.0	0.0	0.0	0.587779685799	0.203876746728	0.20819784895	0.0	20584.636542	4.0
3	200-250	1970s	0.73193293298	0.0	0.0	0.267872027028	0.0	0.0	0.0	15378.460792	3.0
3	200-250	1980s	0.0	0.0	0.351450485518	0.648301887017	0.0	0.0	0.0	12111.972767	2.0
3	200-250	1990s	0.329260131294	0.327631202611	0.0	0.0	0.342933188551	0.0	0.0	17093.204572	3.0
3	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	250-300	1950-pre	0.0	0.0	0.0	0.435795955423	0.272675525571	0.291476072417	0.0	57198.051214	10.0
3	250-300	1950s	0.199189431482	0.0683785638919	0.0	0.477445922781	0.174862548565	0.080078497344	0.0	66610.469657	11.0
3	250-300	1960s	0.0777667995931	0.100357152966	0.211965758026	0.309184146871	0.147049786696	0.153619915243	0.0	53150.22227	8.0
3	250-300	1970s	0.329463272435	0.0	0.0	0.298459002271	0.0	0.371925004987	0.0	19640.75316	3.0
3	250-300	1980s	0.153566674712	0.0	0.129079751494	0.30804823735	0.409236669526	0.0	0.0	43686.160025	6.0
3	250-300	1990s	0.524558396629	0.475315013798	0.0	0.0	0.0	0.0	0.0	23695.634373	4.0
3	250-300	2000s	0.0	0.0	0.0	0.0	0.999910827679	0.0	0.0	33639.726415	5.0
3	300+	1950-pre	0.0971021543961	0.101628883032	0.184393885422	0.335129257308	0.218563260256	0.0631779719051	0.0	653922.213729	122.0
3	300+	1950s	0.197750355591	0.0946523776746	0.157975066188	0.226217773883	0.28342655022	0.0399694187124	0.0	354702.063389	63.0
3	300+	1960s	0.16490180355	0.0910882094938	0.144986570542	0.258307144148	0.251948969528	0.0887521464634	0.0	197934.818025	35.0
3	300+	1970s	0.214804448168	0.185539877476	0.125632144343	0.235567326786	0.11062956291	0.127815521965	0.0	269821.152667	43.0
3	300+	1980s	0.0652551100272	0.0849117787768	0.14348792424	0.470532888835	0.112414507681	0.123386678027	0.0	269965.356266	45.0
3	300+	1990s	0.565849395115	0.211608527169	0.0709899464585	0.0491729534812	0.0437990469168	0.0585667730467	0.0	224584.6644	39.0
3	300+	2000s	0.179669464728	0.0	0.176781358019	0.0286870783977	0.520993536699	0.0938547813315	0.0	217690.794308	37.0
3	50-100	1950-pre	0.0	0.0	0.0	0.273005419626	0.726799452955	0.0	0.0	15371.569167	2.0
3	50-100	1950s	0.509478304047	0.0	0.0	0.490245982874	0.0	0.0	0.0	10877.87663	2.0
3	50-100	1960s	0.999467338867	0.0	0.0	0.0	0.0	0.0	0.0	5629.098562	1.0
3	50-100	1970s	0.0	0.0	0.536152520624	0.463585776065	0.0	0.0	0.0	11460.362785	2.0
3	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	50-100	2000s	0.0	0.0	0.0	0.0	0.999536672026	0.0	0.0	6471.895042	1.0
4	0-50	1950-pre	0.0	0.0	0.169045521345	0.343411460201	0.278438623453	0.131385097705	0.0777002891063	210431.60916	14.0
4	0-50	1950s	0.0	0.0	0.0	0.32753251532	0.563739824044	0.10869791238	0.0	134457.66527	9.0
4	0-50	1960s	0.0	0.0	0.230266658795	0.556993716283	0.212677083709	0.0	0.0	63953.82584	4.0
4	0-50	1970s	0.0	0.0	0.999696371721	0.0	0.0	0.0	0.0	13170.00345	1.0
4	0-50	1980s	0.0	0.0	0.0	0.999791460773	0.0	0.0	0.0	19177.04358	1.0
4	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0-50	2000s	0.0	0.0	0.0	0.0	0.999886744936	0.0	0.0	35314.50912	2.0
4	100-150	1950-pre	0.147004771052	0.029712676996	0.0841130624296	0.511695800807	0.191365028135	0.0360977017387	0.0	364998.08283	22.0
4	100-150	1950s	0.177196183164	0.0851109005045	0.169769098949	0.180753545403	0.387154867288	0.0	0.0	259657.15561	15.0
4	100-150	1960s	0.303717616585	0.1190488901	0.0	0.157619466571	0.0	0.419574673456	0.0	101639.35249	5.0
4	100-150	1970s	0.0919700700298	0.0	0.0822446654882	0.367491736313	0.275437991569	0.18283055721	0.0	160128.00822	10.0
4	100-150	1980s	0.0	0.0	0.0	0.999865893683	0.0	0.0	0.0	29823.08108	1.0
4	100-150	1990s	0.502241931521	0.0	0.0	0.0	0.49762165781	0.0	0.0	29319.21946	2.0
4	100-150	2000s	0.0	0.0	0.222633099977	0.0	0.777204788507	0.0	0.0	24670.373027	2.0
4	150-200	1950-pre	0.300993735431	0.0470030947822	0.213928549215	0.351440763985	0.0470030584322	0.0396191474878	0.0	343324.0018	21.0
4	150-200	1950s	0.412153731781	0.0	0.297795665831	0.0909609656041	0.199062022109	0.0	0.0	144846.51651	10.0
4	150-200	1960s	0.304033121245	0.132808738557	0.0	0.298832449709	0.26428961918	0.0	0.0	110887.45624	7.0
4	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.999695149371	0.0	13117.18008	1.0
4	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.99963130913	0.0	10845.19732	1.0
4	150-200	1990s	0.743334695653	0.112919550993	0.0	0.0	0.0	0.14371013188	0.0	112287.81686	7.0
4	150-200	2000s	0.0	0.0	0.0	0.0	0.999932103726	0.0	0.0	58909.39516	4.0
4	200-250	1950-pre	0.360596676914	0.216541255683	0.0	0.105821163016	0.270513653502	0.0465118066489	0.0	258992.31358	16.0
4	200-250	1950s	0.0770949614403	0.289437589991	0.127848901058	0.446498114866	0.0591024898162	0.0	0.0	222926.29517	14.0
4	200-250	1960s	0.225838194446	0.189543708523	0.0732394605412	0.51135162381	0.0	0.0	0.0	148074.60735	10.0
4	200-250	1970s	0.0	0.296939724738	0.323954135026	0.0	0.0	0.379018153166	0.0	45457.22558	3.0
4	200-250	1980s	0.0	0.0	0.0	0.618878091326	0.381069966694	0.0	0.0	77005.00101	5.0
4	200-250	1990s	0.316130379343	0.274293479987	0.211228346182	0.0	0.198303735904	0.0	0.0	90784.21061	6.0
4	200-250	2000s	0.0	0.0	0.0	0.0	0.744852634747	0.255112356357	0.0	114252.67085	6.0
4	250-300	1950-pre	0.220973496818	0.218833500015	0.161132911608	0.185202927031	0.156252105795	0.0575900101283	0.0	265801.36895	18.0
4	250-300	1950s	0.17803181466	0.16052416292	0.371162456322	0.0393605693995	0.250905278811	0.0	0.0	254483.12005	16.0
4	250-300	1960s	0.0653604360147	0.0631804476323	0.302421811908	0.201906302983	0.312973526467	0.054140395929	0.0	234200.83527	14.0
4	250-300	1970s	0.14376520764	0.147295051072	0.143126223373	0.131442427148	0.280941930948	0.153385514396	0.0	91643.63997	7.0
4	250-300	1980s	0.369654498077	0.0	0.318424891843	0.066615341483	0.245284954675	0.0	0.0	196905.30014	10.0
4	250-300	1990s	0.321055514183	0.678913955344	0.0	0.0	0.0	0.0	0.0	131012.64177	8.0
4	250-300	2000s	0.280094402914	0.0	0.0	0.0	0.719840435621	0.0	0.0	61381.97384	4.0
4	300+	1950-pre	0.152937494391	0.150418788529	0.175894490792	0.200689842631	0.189963990283	0.118146892556	0.0119458663611	1518335.15865	94.0
4	300+	1950s	0.206277936576	0.104230959923	0.0921647841915	0.289639894771	0.178253456607	0.129427339476	0.0	710670.3587	45.0
4	300+	1960s	0.12249201417	0.10633539003	0.193039890801	0.229119004608	0.16828240402	0.180725044991	0.0	639854.7397	41.0
4	300+	1970s	0.152043998039	0.164725689863	0.154198232001	0.246964389716	0.198886087988	0.0831765271777	0.0	788139.80913	47.0
4	300+	1980s	0.0850377863412	0.0377135012899	0.215700959807	0.377233465522	0.260047522892	0.0242591891427	0.0	528048.46023	33.0
4	300+	1990s	0.65269974366	0.233601934335	0.0	0.0209188788229	0.0531399264336	0.0396338351072	0.0	704017.93945	43.0
4	300+	2000s	0.0795819977188	0.0	0.220090391409	0.0	0.677557459755	0.022764508472	0.0	708883.33793	41.0
4	50-100	1950-pre	0.179181597579	0.0562826849007	0.194185404207	0.271794219952	0.169553528448	0.128983876269	0.0	214029.719629	16.0
4	50-100	1950s	0.106067501461	0.201560309855	0.0	0.374065461581	0.216683886173	0.10159765789	0.0	158833.05742	10.0
4	50-100	1960s	0.298331106121	0.277277305149	0.192044434321	0.0	0.232276323245	0.0	0.0	56468.31688	4.0
4	50-100	1970s	0.260455166894	0.0	0.0	0.545636228656	0.193838917065	0.0	0.0	57395.19779	4.0
4	50-100	1980s	0.0	0.217506426151	0.0	0.598390709034	0.184052493626	0.0	0.0	79406.47373	5.0
4	50-100	1990s	0.582765346167	0.417182950201	0.0	0.0	0.0	0.0	0.0	77360.00446	5.0
4	50-100	2000s	0.532073474994	0.0	0.0	0.0	0.467780670184	0.0	0.0	27420.5304	2.0
5	0-50	1950-pre	0.0	0.999873040432	0.0	0.0	0.0	0.0	0.0	39377.6168	1.0
5	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0-50	1970s	0.999850559683	0.0	0.0	0.0	0.0	0.0	0.0	33453.17318	1.0
5	0-50	1980s	0.0	0.0	0.0	0.999558889336	0.0	0.0	0.0	11330.02409	1.0
5	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	100-150	1950-pre	0.0	0.0	0.146670005671	0.563697003551	0.0	0.289491350145	0.0	35295.604819	3.0
5	100-150	1950s	0.0	0.0	0.0	0.0	0.999558889312	0.0	0.0	11330.02346	1.0
5	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	100-150	1970s	0.0	0.0	0.0	0.530932872486	0.468908480843	0.0	0.0	31511.576886	4.0
5	100-150	1980s	0.0	0.0	0.0	0.167371237911	0.0827398764105	0.749815023851	0.0	67688.965292	4.0
5	100-150	1990s	0.439552898493	0.0	0.56030624907	0.0	0.0	0.0	0.0	35493.143476	3.0
5	100-150	2000s	0.0	0.0	0.0	0.0	0.999157415075	0.0	0.0	5929.119933	1.0
5	150-200	1950-pre	0.253488353274	0.136325447675	0.136325476672	0.0	0.47380056122	0.0	0.0	83105.100669	5.0
5	150-200	1950s	0.0708162829939	0.253773386503	0.0	0.16333151251	0.0	0.512006738926	0.0	69363.267739	5.0
5	150-200	1960s	0.0	0.0	0.571869219593	0.427941927314	0.0	0.0	0.0	26470.605583	3.0
5	150-200	1970s	0.0	0.0	0.0	0.0	0.836141150892	0.163699256472	0.0	31324.766326	4.0
5	150-200	1980s	0.64711893879	0.0	0.177415514449	0.0	0.0	0.17537444689	0.0	54879.819731	3.0
5	150-200	1990s	0.278695474131	0.721238382232	0.0	0.0	0.0	0.0	0.0	75588.0613	5.0
5	150-200	2000s	0.0	0.0	0.0	0.0	0.999558889242	0.0	0.0	11330.02168	1.0
5	200-250	1950-pre	0.569074593294	0.0	0.0863805825518	0.244161954431	0.100299451166	0.0	0.0	59933.700991	6.0
5	200-250	1950s	0.410819346407	0.0	0.0	0.401265065472	0.187734291359	0.0	0.0	27574.091489	4.0
5	200-250	1960s	0.43669093539	0.0	0.187835656595	0.0	0.375307437549	0.0	0.0	30120.84188	3.0
5	200-250	1970s	0.0	0.0	0.295780990765	0.446997370851	0.0850670086951	0.172078690436	0.0	65837.102478	9.0
5	200-250	1980s	0.0	0.0	0.0	0.360027798461	0.418040698757	0.221772620562	0.0	31464.852407	3.0
5	200-250	1990s	0.276150848175	0.26307620547	0.13931452257	0.0	0.0	0.321316625031	0.0	35256.240432	5.0
5	200-250	2000s	0.0	0.0	0.609111699252	0.0	0.390817786335	0.0	0.0	70902.489999	5.0
5	250-300	1950-pre	0.0	0.0911024359163	0.102045939119	0.806770297872	0.0	0.0	0.0	61475.127207	5.0
5	250-300	1950s	0.0	0.0	0.110106047558	0.372788588457	0.516992449514	0.0	0.0	44276.303581	5.0
5	250-300	1960s	0.0	0.0	0.331015066922	0.0	0.384352924451	0.28448592995	0.0	34223.130536	3.0
5	250-300	1970s	0.0	0.0	0.186020694307	0.184761476032	0.444253723656	0.184761479801	0.0	24670.979235	5.0
5	250-300	1980s	0.0	0.0	0.397451647498	0.602457221675	0.0	0.0	0.0	54861.175723	5.0
5	250-300	1990s	0.665876112054	0.142086234291	0.0	0.0	0.191964694794	0.0	0.0	68526.772283	5.0
5	250-300	2000s	0.101553389387	0.0	0.261641607714	0.0	0.63668953904	0.0	0.0	43298.592953	5.0
5	300+	1950-pre	0.0	0.0489266611848	0.278054173883	0.410691472638	0.170263867893	0.0920165754573	0.0	105817.471708	10.0
5	300+	1950s	0.453080312588	0.0	0.0634512756671	0.136642485288	0.346773490845	0.0	0.0	95350.04403	9.0
5	300+	1960s	0.396647340988	0.0	0.0	0.0	0.391362166641	0.21181544983	0.0	28559.484743	4.0
5	300+	1970s	0.137122053223	0.0960110848851	0.118989080251	0.259573340122	0.321301690192	0.0669889399145	0.0	362014.452031	61.0
5	300+	1980s	0.237155341519	0.036989088384	0.0898956502964	0.286620366281	0.176038042513	0.173285187525	0.0	306302.203421	35.0
5	300+	1990s	0.510006694813	0.380616684742	0.0583136330303	0.0158241985725	0.035220797095	0.0	0.0	277900.201509	33.0
5	300+	2000s	0.024743538288	0.0	0.402810952578	0.0	0.389087711387	0.183334900476	0.0	218361.626677	28.0
5	50-100	1950-pre	0.71739131297	0.282336032413	0.0	0.0	0.0	0.0	0.0	18333.218699	2.0
5	50-100	1950s	0.0	0.0	0.0	0.746919443641	0.252968919804	0.0	0.0	44783.19698	2.0
5	50-100	1960s	0.313551593362	0.0	0.0	0.686145606929	0.0	0.0	0.0	16507.565417	2.0
5	50-100	1970s	0.0	0.241561665992	0.0	0.758238709407	0.0	0.0	0.0	25042.013077	2.0
5	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	50-100	2000s	0.0	0.0	0.867852360902	0.0	0.132025464859	0.0	0.0	40920.157838	2.0
6	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0-50	1950s	0.0	0.0	0.0	0.999333430672	0.0	0.0	0.0	8995.31427	1.0
