Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=10-14 yrs	Option=15-19 yrs	Option=2-4 yrs	Option=20+ yrs	Option=5-9 yrs	Option=< 2 yrs	Option=N/A	Weight	Count
1	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.999943657412	35495.126667	5.0
2	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0-50	1960s	0.0	0.0	0.489364596229	0.510453781814	0.0	0.0	0.0	11009.884459	2.0
2	0-50	1970s	0.0	0.233113858893	0.0	0.0	0.0	0.0	0.766799623614	23114.712325	4.0
2	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.999859980889	14281.764453	2.0
2	0-50	1990s	0.0	0.999635278906	0.0	0.0	0.0	0.0	0.0	5481.642252	1.0
2	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	100-150	1950-pre	0.0711075840736	0.0	0.0	0.0	0.334988243538	0.0	0.593870571534	59520.29756	10.0
2	100-150	1950s	0.0	0.10523418855	0.0	0.0	0.0966795378755	0.0997784401487	0.698287543465	98568.910623	12.0
2	100-150	1960s	0.999787178452	0.0	0.0	0.0	0.0	0.0	0.0	9395.544643	2.0
2	100-150	1970s	0.320258136195	0.0	0.361351981977	0.0	0.0	0.0	0.318309442475	24861.452119	4.0
2	100-150	1980s	0.0	0.0	0.0	0.694679453111	0.0	0.0	0.305192098257	15568.426617	3.0
2	100-150	1990s	0.230637920153	0.194978378789	0.0	0.0	0.0	0.194978364264	0.3793232747	24369.788244	4.0
2	100-150	2000s	0.0	0.0	0.499913609987	0.0	0.325771000685	0.174242054695	0.0	27270.243973	5.0
2	150-200	1950-pre	0.0999451674456	0.0804110921785	0.0902805403557	0.0340019894612	0.0488919213337	0.0	0.64645189324	114967.05578	18.0
2	150-200	1950s	0.0	0.185918939425	0.12469765046	0.155933832117	0.344768869832	0.0	0.188641583575	51116.746091	8.0
2	150-200	1960s	0.0885477184047	0.0	0.0	0.0	0.592634169493	0.0	0.31878040987	53045.255758	6.0
2	150-200	1970s	0.212719885978	0.0	0.127827080548	0.0556181152616	0.14950432383	0.0	0.454302139229	70284.036476	13.0
2	150-200	1980s	0.0	0.284918550826	0.0	0.276895367695	0.14645278402	0.0	0.291671658715	32445.124135	6.0
2	150-200	1990s	0.749921097256	0.0	0.0	0.0	0.0	0.0	0.249973694333	19007.887011	4.0
2	150-200	2000s	0.0	0.0	0.0	0.0	0.308874749344	0.0	0.690975766243	13377.321297	2.0
2	200-250	1950-pre	0.0	0.0930273477054	0.0	0.0482756071056	0.125318765993	0.111095132564	0.622262828497	98432.230534	17.0
2	200-250	1950s	0.248379040931	0.0	0.0	0.143841347289	0.0	0.0	0.607727130661	38106.942987	7.0
2	200-250	1960s	0.328378796615	0.511488501729	0.160064548672	0.0	0.0	0.0	0.0	29343.743289	5.0
2	200-250	1970s	0.165791531327	0.105798709919	0.430227810875	0.0873426613323	0.023690404797	0.0989629278974	0.0881443025415	48015.696141	8.0
2	200-250	1980s	0.236477787	0.0	0.321483333271	0.253833753362	0.0970824888804	0.0	0.0910838554088	51568.21236	8.0
2	200-250	1990s	0.99977493969	0.0	0.0	0.0	0.0	0.0	0.0	8884.50692	2.0
2	200-250	2000s	0.999579299135	0.0	0.0	0.0	0.0	0.0	0.0	4751.971685	1.0
2	250-300	1950-pre	0.0977438835432	0.104954630891	0.0284417782099	0.107331280499	0.119585637484	0.0462519474838	0.495679480098	176026.561648	27.0
2	250-300	1950s	0.0810570903662	0.0739336146724	0.0356563734319	0.157714027588	0.122251995589	0.0	0.529369641933	115896.893108	16.0
2	250-300	1960s	0.178651792544	0.21806336103	0.0	0.122308840051	0.119725126778	0.194317374303	0.166913867624	101843.069562	16.0
2	250-300	1970s	0.194298605876	0.0373320828803	0.15711008334	0.276908960894	0.140797883431	0.0	0.193535371841	117563.885329	20.0
2	250-300	1980s	0.0	0.0	0.0	0.839261745154	0.160661639722	0.0	0.0	26102.506572	5.0
2	250-300	1990s	0.802121834837	0.197837142642	0.0	0.0	0.0	0.0	0.0	48751.707783	7.0
2	250-300	2000s	0.0	0.0	0.25362831929	0.0	0.746337384207	0.0	0.0	58312.983565	8.0
2	300+	1950-pre	0.115056389194	0.0965700848276	0.126727985279	0.0608051950911	0.207418233887	0.0154832868607	0.377935475235	597079.706565	90.0
2	300+	1950s	0.240575460098	0.127053938526	0.115291957787	0.0728470141189	0.129297721919	0.086641693907	0.228286181006	331527.887918	54.0
2	300+	1960s	0.170192226931	0.0789106625499	0.0208679914874	0.161900605763	0.232085005853	0.089106887337	0.246927837202	227713.803788	37.0
2	300+	1970s	0.10489049209	0.200376413325	0.180019838196	0.191226184011	0.122147885511	0.0272726128821	0.174060502921	329429.534075	53.0
2	300+	1980s	0.174027154648	0.0836035720715	0.115814496815	0.337270672268	0.101519741812	0.0547534598307	0.13300474567	324837.617807	53.0
2	300+	1990s	0.5414326665	0.334594774161	0.0632173207673	0.0225493834101	0.0257718760166	0.0	0.01242874816	382335.113668	63.0
2	300+	2000s	0.0547025531269	0.0	0.232140463571	0.0	0.633927853973	0.0332393268426	0.0459840467116	347475.14846	58.0
2	50-100	1950-pre	0.0965609385578	0.0	0.0	0.156600520871	0.0	0.0	0.746800871764	53092.327412	9.0
2	50-100	1950s	0.0	0.0	0.0	0.372941034038	0.311646627594	0.0	0.31527964411	15070.242242	3.0
2	50-100	1960s	0.0	0.0	0.596950053931	0.0	0.0	0.0	0.402970433147	25151.14444	3.0
2	50-100	1970s	0.371651499808	0.0	0.0	0.352204686474	0.0	0.27609029724	0.0	37369.66689	4.0
2	50-100	1980s	0.0	0.0	0.0	0.999787932995	0.0	0.0	0.0	9428.981514	1.0
2	50-100	1990s	0.0	0.0	0.999787660958	0.0	0.0	0.0	0.0	9416.899062	1.0
2	50-100	2000s	0.0	0.0	0.0	0.0	0.999488645039	0.0	0.0	3909.177464	1.0
3	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.999471727861	5675.891197	1.0
3	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.999817788596	16461.392132	3.0
3	0-50	1960s	0.0	0.999351802699	0.0	0.0	0.0	0.0	0.0	4625.220446	1.0
3	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.999452596742	5477.42043	1.0
3	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.999275104446	4135.527247	1.0
3	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.99946733891	5629.099013	1.0
3	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.10279378511	0.897150746585	54081.941517	9.0
3	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.999856380022	20885.458777	3.0
3	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.999233887592	3912.874443	1.0
3	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.99970301451	10098.503624	2.0
3	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.999825211471	17160.597703	2.0
3	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.999605186014	7595.515009	1.0
3	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.999969984015	99943.744154	17.0
3	150-200	1950s	0.14730457015	0.0560828470841	0.0	0.0	0.0	0.0	0.79657333015	76425.026765	13.0
3	150-200	1960s	0.0	0.0	0.0	0.18244616334	0.0	0.0	0.817474734876	37922.819871	7.0
3	150-200	1970s	0.184193844245	0.0	0.0	0.0	0.0	0.0	0.815715867036	33223.742197	5.0
3	150-200	1980s	0.0	0.0	0.0	0.532803761405	0.0	0.0	0.466850652627	8677.908021	2.0
3	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	150-200	2000s	0.40994076296	0.0	0.0	0.0	0.589744935489	0.0	0.0	9541.973578	2.0
3	200-250	1950-pre	0.0	0.0	0.220016601481	0.0	0.0	0.0	0.779924777088	51172.823357	9.0
3	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.999803308354	15249.300036	3.0
3	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.999854281476	20584.636542	4.0
3	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.999804960007	15378.460792	3.0
3	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.999752372535	12111.972767	2.0
3	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.999824522455	17093.204572	3.0
3	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	250-300	1950-pre	0.0	0.0	0.191816522286	0.0	0.0722636338891	0.0	0.735867397236	57198.051214	10.0
3	250-300	1950s	0.114023686442	0.0	0.0	0.0	0.060838862123	0.0683785638919	0.756713851606	66610.469657	11.0
3	250-300	1960s	0.100357152966	0.0	0.0	0.0775167130992	0.0	0.0	0.82206969333	53150.22227	8.0
3	250-300	1970s	0.329463272435	0.0	0.0	0.0	0.0	0.0	0.670384007259	19640.75316	3.0
3	250-300	1980s	0.0	0.0	0.0	0.153566674712	0.0	0.142848938488	0.703515719881	43686.160025	6.0
3	250-300	1990s	0.177113171288	0.0	0.0	0.0	0.0	0.0	0.822760239139	23695.634373	4.0
3	250-300	2000s	0.0	0.0	0.0	0.0	0.337008622314	0.0	0.662902205365	33639.726415	5.0
3	300+	1950-pre	0.0372710435327	0.00641868571953	0.0159138422812	0.0	0.0410243686828	0.0	0.899367472103	653922.213729	122.0
3	300+	1950s	0.0150387120782	0.0116535020293	0.0	0.011833325036	0.118302418683	0.0	0.843163584443	354702.063389	63.0
3	300+	1960s	0.0816098796742	0.0671572833763	0.0702149411147	0.0	0.0212053521549	0.028438725834	0.731358661571	197934.818025	35.0
3	300+	1970s	0.0505089692798	0.0	0.0	0.0	0.12030661459	0.0145015722437	0.814671725534	269821.152667	43.0
3	300+	1980s	0.0860017578324	0.0	0.0765115386251	0.0851571204565	0.0784400757033	0.0	0.673878394969	269965.356266	45.0
3	300+	1990s	0.29158577262	0.0771856058271	0.0	0.0	0.0494110641991	0.0	0.581804199541	224584.6644	39.0
3	300+	2000s	0.0545449518244	0.0	0.100530921405	0.0	0.194197256116	0.0766167758021	0.574096314028	217690.794308	37.0
3	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.999804872581	15371.569167	2.0
3	50-100	1950s	0.490245982874	0.0	0.0	0.0	0.0	0.0	0.509478304047	10877.87663	2.0
3	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.999467338867	5629.098562	1.0
3	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.999738296689	11460.362785	2.0
3	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.999536672026	6471.895042	1.0
4	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.99998099181	210431.60916	14.0
4	0-50	1950s	0.0	0.0	0.128577626681	0.0	0.10957328485	0.0	0.761819340214	134457.66527	9.0
4	0-50	1960s	0.0	0.0	0.0	0.287587625258	0.0	0.0	0.712349833529	63953.82584	4.0
4	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.999696371721	13170.00345	1.0
4	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.999791460773	19177.04358	1.0
4	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0-50	2000s	0.0	0.0	0.0	0.0	0.542974145507	0.0	0.45691259943	35314.50912	2.0
4	100-150	1950-pre	0.221383602317	0.0360976994921	0.0331519443839	0.1152847491	0.0360977251906	0.0360977017387	0.521875618936	364998.08283	22.0
4	100-150	1950s	0.113458484542	0.221113191479	0.0	0.0	0.25115577556	0.0623364069299	0.351920736798	259657.15561	15.0
4	100-150	1960s	0.461337083157	0.1190488901	0.0	0.0	0.0	0.419574673456	0.0	101639.35249	5.0
4	100-150	1970s	0.0	0.0	0.0	0.216908832819	0.203727937485	0.0819147858433	0.497423464462	160128.00822	10.0
4	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.999865893683	29823.08108	1.0
4	100-150	1990s	0.502241931521	0.0	0.0	0.0	0.49762165781	0.0	0.0	29319.21946	2.0
4	100-150	2000s	0.0	0.0	0.222633099977	0.0	0.777204788507	0.0	0.0	24670.373027	2.0
4	150-200	1950-pre	0.181065202238	0.151930401676	0.0	0.0471454573619	0.0470030584322	0.0	0.572844229626	343324.0018	21.0
4	150-200	1950s	0.293220333923	0.0	0.0	0.0	0.299606752987	0.0	0.407145298415	144846.51651	10.0
4	150-200	1960s	0.32820955603	0.0	0.0	0.167030573121	0.0	0.0	0.50472379954	110887.45624	7.0
4	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.999695149371	0.0	13117.18008	1.0
4	150-200	1980s	0.99963130913	0.0	0.0	0.0	0.0	0.0	0.0	10845.19732	1.0
4	150-200	1990s	0.572556057314	0.112919550993	0.170778638339	0.0	0.0	0.14371013188	0.0	112287.81686	7.0
4	150-200	2000s	0.0	0.0	0.0	0.0	0.999932103726	0.0	0.0	58909.39516	4.0
4	200-250	1950-pre	0.303168596474	0.0	0.0579119350105	0.0587655263877	0.169814175971	0.0	0.410324321922	258992.31358	16.0
4	200-250	1950s	0.132456274269	0.258018927244	0.0	0.19493061388	0.127848901058	0.0914273749311	0.195299965789	222926.29517	14.0
4	200-250	1960s	0.428962792376	0.127178479708	0.0	0.0	0.0732394605412	0.0	0.370592254695	148074.60735	10.0
4	200-250	1970s	0.323954135026	0.0	0.0	0.0	0.379018153166	0.0	0.296939724738	45457.22558	3.0
4	200-250	1980s	0.15732173189	0.0	0.0	0.380141618201	0.223748234804	0.0	0.238736473125	77005.00101	5.0
4	200-250	1990s	0.457424773888	0.211228346182	0.176465312097	0.0	0.0	0.0	0.154837509249	90784.21061	6.0
4	200-250	2000s	0.0	0.0	0.0	0.0	0.744852634747	0.255112356357	0.0	114252.67085	6.0
4	250-300	1950-pre	0.123539299224	0.218833500015	0.0497303442448	0.0	0.231174258679	0.0575900101283	0.319117539104	265801.36895	18.0
4	250-300	1950s	0.227857283263	0.0678551940334	0.119619880936	0.1704795596	0.192808183221	0.0	0.221364181059	254483.12005	16.0
4	250-300	1960s	0.064986059756	0.0	0.170427499945	0.0628823670657	0.18841764906	0.054140395929	0.459128949178	234200.83527	14.0
4	250-300	1970s	0.0	0.14376520764	0.131442427148	0.0	0.0	0.153385514396	0.571363205393	91643.63997	7.0
4	250-300	1980s	0.287700665533	0.066615341483	0.0866211116381	0.0	0.327238787219	0.0	0.231803780205	196905.30014	10.0
4	250-300	1990s	0.498441012132	0.212526654659	0.0	0.0	0.131743393639	0.157258409097	0.0	131012.64177	8.0
4	250-300	2000s	0.280094402914	0.0	0.0	0.0	0.719840435621	0.0	0.0	61381.97384	4.0
4	300+	1950-pre	0.195688480684	0.0500395841714	0.106861941791	0.0315450399057	0.124106596716	0.079912790544	0.411842931731	1518335.15865	94.0
4	300+	1950s	0.157939871568	0.130650400782	0.0664562893283	0.168543909336	0.184600006858	0.0268601905448	0.264943703125	710670.3587	45.0
4	300+	1960s	0.139617485981	0.142921708521	0.0647001676173	0.0700675262184	0.19906741391	0.122168512861	0.261450933511	639854.7397	41.0
4	300+	1970s	0.203606075936	0.0876887878956	0.162703549637	0.0861830497216	0.194672882249	0.0618004193724	0.203340159973	788139.80913	47.0
4	300+	1980s	0.139890764523	0.0647169355581	0.200022132032	0.263344436232	0.222736091541	0.060879523667	0.0484025414423	528048.46023	33.0
4	300+	1990s	0.675068933692	0.166228843239	0.0408861971013	0.0	0.0990953868348	0.0187149574917	0.0	704017.93945	43.0
4	300+	2000s	0.0795819977188	0.0	0.250556074649	0.0	0.579582491471	0.022764508472	0.0675092850434	708883.33793	41.0
4	50-100	1950-pre	0.0977886697726	0.0615591726988	0.106953165229	0.0	0.0626003708819	0.056282657148	0.614797275626	214029.719629	16.0
4	50-100	1950s	0.0	0.125378304871	0.0	0.0761820049839	0.210077556283	0.0	0.588336950822	158833.05742	10.0
4	50-100	1960s	0.530607429365	0.0	0.0	0.0	0.0	0.0	0.46932173947	56468.31688	4.0
4	50-100	1970s	0.0	0.0	0.193838917065	0.0	0.257793984755	0.0	0.548297410796	57395.19779	4.0
4	50-100	1980s	0.0	0.0	0.0	0.412932150254	0.0	0.0	0.587017478557	79406.47373	5.0
4	50-100	1990s	0.41718288932	0.208591475101	0.208591475101	0.0	0.0	0.0	0.165582456847	77360.00446	5.0
4	50-100	2000s	0.532073474994	0.0	0.0	0.0	0.0	0.0	0.467780670184	27420.5304	2.0
5	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.999873040432	39377.6168	1.0
5	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0-50	1970s	0.0	0.0	0.0	0.999850559683	0.0	0.0	0.0	33453.17318	1.0
5	0-50	1980s	0.0	0.0	0.999558889336	0.0	0.0	0.0	0.0	11330.02409	1.0
5	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.999858359367	35295.604819	3.0
5	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.999558889312	11330.02346	1.0
5	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	100-150	1970s	0.0	0.0	0.0	0.0	0.50415357088	0.0	0.495687782449	31511.576886	4.0
5	100-150	1980s	0.0	0.0	0.0	0.167371237911	0.0827398764105	0.0	0.749815023851	67688.965292	4.0
5	100-150	1990s	0.165245036546	0.0	0.0	0.0	0.274307861947	0.0	0.56030624907	35493.143476	3.0
5	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.999157415075	5929.119933	1.0
5	150-200	1950-pre	0.117162904035	0.0	0.136325476672	0.0	0.0	0.0	0.746451458134	83105.100669	5.0
5	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.512006738926	0.487921182007	69363.267739	5.0
5	150-200	1960s	0.0	0.0	0.367788435111	0.0	0.0	0.0	0.632022711796	26470.605583	3.0
5	150-200	1970s	0.0	0.0	0.0	0.0	0.672441908688	0.0	0.327398498676	31324.766326	4.0
5	150-200	1980s	0.0	0.0	0.177415514449	0.0	0.0	0.0	0.82249338568	54879.819731	3.0
5	150-200	1990s	0.149881801652	0.571356580581	0.0	0.0	0.128813672479	0.0	0.149881801652	75588.0613	5.0
5	150-200	2000s	0.0	0.0	0.0	0.0	0.999558889242	0.0	0.0	11330.02168	1.0
5	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.999916581442	59933.700991	6.0
5	200-250	1950s	0.410819346407	0.0	0.0	0.0	0.0	0.0	0.588999356831	27574.091489	4.0
5	200-250	1960s	0.43669093539	0.0	0.0	0.0	0.0	0.0	0.563143094144	30120.84188	3.0
5	200-250	1970s	0.0	0.0	0.147890455522	0.0	0.0850670086951	0.413401424994	0.353565171537	65837.102478	9.0
5	200-250	1980s	0.0	0.0	0.0	0.0	0.418040698757	0.360027798461	0.221772620562	31464.852407	3.0
5	200-250	1990s	0.415465370745	0.0	0.0	0.0	0.0	0.321316625031	0.26307620547	35256.240432	5.0
5	200-250	2000s	0.0	0.0	0.609111699252	0.0	0.231031808152	0.0	0.159785978183	70902.489999	5.0
5	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.999918672907	61475.127207	5.0
5	250-300	1950s	0.0	0.0	0.407199335155	0.0	0.0	0.0	0.592687750373	44276.303581	5.0
5	250-300	1960s	0.384352924451	0.0	0.331015066922	0.0	0.0	0.0	0.28448592995	34223.130536	3.0
5	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.999797373796	24670.979235	5.0
5	250-300	1980s	0.088864218396	0.0	0.0	0.239777582028	0.0	0.0	0.671267068748	54861.175723	5.0
5	250-300	1990s	0.0	0.334050929085	0.0	0.0	0.0	0.0	0.665876112054	68526.772283	5.0
5	250-300	2000s	0.101553389387	0.0	0.261641607714	0.0	0.63668953904	0.0	0.0	43298.592953	5.0
5	300+	1950-pre	0.0489266656546	0.0	0.0	0.0	0.1070663339	0.0	0.843959751502	105817.471708	10.0
5	300+	1950s	0.0	0.0	0.0634512756671	0.0	0.0	0.0	0.936496288722	95350.04403	9.0
5	300+	1960s	0.0	0.0	0.0	0.21181544983	0.179546716811	0.0	0.608462790818	28559.484743	4.0
5	300+	1970s	0.0268975008756	0.0402617936142	0.101685623147	0.0	0.227915746442	0.0134678943677	0.589757630142	362014.452031	61.0
5	300+	1980s	0.111356197631	0.0148843039572	0.073901220269	0.114970701537	0.202167941904	0.0369890832584	0.445714227962	306302.203421	35.0
5	300+	1990s	0.0756617176031	0.27797773483	0.159265425504	0.0	0.170150206215	0.0	0.316926924101	277900.201509	33.0
5	300+	2000s	0.0	0.0	0.377161473758	0.0	0.144436802084	0.118318145855	0.360060681032	218361.626677	28.0
5	50-100	1950-pre	0.0	0.0	0.0	0.0	0.71739131297	0.0	0.282336032413	18333.218699	2.0
5	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.999888363445	44783.19698	2.0
5	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.999697200291	16507.565417	2.0
5	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.999800375399	25042.013077	2.0
5	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	50-100	2000s	0.0	0.0	0.867852360902	0.0	0.0	0.0	0.132025464859	40920.157838	2.0
6	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.999333430672	8995.31427	1.0
6	0-50	1960s	0.0	0.0	0.0	0.999498795733	0.0	0.0	0.0	11965.16703	1.0
6	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0-50	1980s	0.295068816743	0.0	0.0	0.0	0.0	0.337277931092	0.367462130249	31387.574005	3.0
6	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.999735072097	22641.67107	1.0
